Blender 4.0.2
Read prefs: "/root/.config/blender/4.0/config/userpref.blend"
Read blend: "/root/Project/rack-device-3d/Cisco-N9KC9336C-FX2/v001/model/08-neutral-studio-calibrated.blend"
Fra:1 Mem:195.16M (Peak 208.73M) | Time:00:00.33 | Syncing PSU1_internal_mating_block
Fra:1 Mem:195.17M (Peak 208.73M) | Time:00:00.33 | Syncing PSU1_internal_opaque_baffle
Fra:1 Mem:195.18M (Peak 208.73M) | Time:00:00.33 | Syncing PSU1_front_face_rim
Fra:1 Mem:195.20M (Peak 208.73M) | Time:00:00.33 | Syncing PSU1_inlet_vent_divider
Fra:1 Mem:195.21M (Peak 208.73M) | Time:00:00.33 | Syncing PSU1_true_hex_cooling_vents
Fra:1 Mem:195.60M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_IEC_C14_black_inlet_housing
Fra:1 Mem:195.64M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_IEC_recessed_black_floor
Fra:1 Mem:195.65M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_IEC_pin_0
Fra:1 Mem:195.67M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_IEC_pin_1
Fra:1 Mem:195.69M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_IEC_pin_2
Fra:1 Mem:195.70M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_silver_U_pull_handle
Fra:1 Mem:195.73M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_BLUE_release_latch
Fra:1 Mem:195.74M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_cord_retainer_anchor
Fra:1 Mem:195.79M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_stowed_nylon_retention_loop
Fra:1 Mem:195.80M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_retainer_rib_300
Fra:1 Mem:195.82M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_retainer_rib_302.2
Fra:1 Mem:195.83M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_retainer_rib_304.4
Fra:1 Mem:195.84M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_retainer_rib_306.6
Fra:1 Mem:195.85M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_retainer_rib_308.8
Fra:1 Mem:195.87M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_retainer_rib_311
Fra:1 Mem:195.88M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_retainer_rib_313.2
Fra:1 Mem:195.89M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_retainer_rib_315.4
Fra:1 Mem:195.90M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_unpowered_LED_36.8
Fra:1 Mem:195.92M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_unpowered_LED_32.6
Fra:1 Mem:195.92M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_FAIL_legend
Fra:1 Mem:195.93M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_OK_legend
Fra:1 Mem:195.94M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_face_screw_-24.5_4.1
Fra:1 Mem:195.96M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_face_screw_-24.5_39.3
Fra:1 Mem:195.98M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_face_screw_24.5_4.1
Fra:1 Mem:196.00M (Peak 208.73M) | Time:00:00.34 | Syncing PSU1_face_screw_24.5_39.3
Fra:1 Mem:196.02M (Peak 208.73M) | Time:00:00.34 | Syncing PSU_2_NXA-PAC-1100W-PE2
Fra:1 Mem:196.02M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_formed_silver_shell
Fra:1 Mem:196.05M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_rear_internal_endcap
Fra:1 Mem:196.06M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_internal_mating_block
Fra:1 Mem:196.08M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_internal_opaque_baffle
Fra:1 Mem:196.08M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_front_face_rim
Fra:1 Mem:196.11M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_inlet_vent_divider
Fra:1 Mem:196.12M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_true_hex_cooling_vents
Fra:1 Mem:196.51M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_IEC_C14_black_inlet_housing
Fra:1 Mem:196.55M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_IEC_recessed_black_floor
Fra:1 Mem:196.56M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_IEC_pin_0
Fra:1 Mem:196.58M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_IEC_pin_1
Fra:1 Mem:196.59M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_IEC_pin_2
Fra:1 Mem:196.61M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_silver_U_pull_handle
Fra:1 Mem:196.64M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_BLUE_release_latch
Fra:1 Mem:196.65M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_cord_retainer_anchor
Fra:1 Mem:196.66M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_stowed_nylon_retention_loop
Fra:1 Mem:196.68M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_retainer_rib_300
Fra:1 Mem:196.69M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_retainer_rib_302.2
Fra:1 Mem:196.71M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_retainer_rib_304.4
Fra:1 Mem:196.72M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_retainer_rib_306.6
Fra:1 Mem:196.73M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_retainer_rib_308.8
Fra:1 Mem:196.74M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_retainer_rib_311
Fra:1 Mem:196.76M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_retainer_rib_313.2
Fra:1 Mem:196.77M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_retainer_rib_315.4
Fra:1 Mem:196.78M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_unpowered_LED_36.8
Fra:1 Mem:196.79M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_unpowered_LED_32.6
Fra:1 Mem:196.80M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_FAIL_legend
Fra:1 Mem:196.80M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_OK_legend
Fra:1 Mem:196.81M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_face_screw_-24.5_4.1
Fra:1 Mem:196.84M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_face_screw_-24.5_39.3
Fra:1 Mem:196.86M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_face_screw_24.5_4.1
Fra:1 Mem:196.88M (Peak 208.73M) | Time:00:00.34 | Syncing PSU2_face_screw_24.5_39.3
Fra:1 Mem:196.89M (Peak 208.73M) | Time:00:00.34 | Syncing REAR_SERVICE_INTERFACES
Fra:1 Mem:196.90M (Peak 208.73M) | Time:00:00.34 | Syncing Rear_service_panel_true_apertures
Fra:1 Mem:196.92M (Peak 208.73M) | Time:00:00.34 | Syncing REAR_CONSOLE_RJ45
Fra:1 Mem:196.92M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_metal_shield
Fra:1 Mem:196.95M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_keyed_plastic_body
Fra:1 Mem:196.96M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_deep_connector_stop
Fra:1 Mem:196.97M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_contact_0
Fra:1 Mem:196.98M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_contact_1
Fra:1 Mem:196.99M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_contact_2
Fra:1 Mem:197.00M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_contact_3
Fra:1 Mem:197.02M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_contact_4
Fra:1 Mem:197.03M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_contact_5
Fra:1 Mem:197.04M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_contact_6
Fra:1 Mem:197.05M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_contact_7
Fra:1 Mem:197.07M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_unpowered_corner_LED
Fra:1 Mem:197.08M (Peak 208.73M) | Time:00:00.34 | Syncing CONSOLE_RJ45_unpowered_corner_LED
Fra:1 Mem:197.09M (Peak 208.73M) | Time:00:00.34 | Syncing REAR_MANAGEMENT_RJ45
Fra:1 Mem:197.09M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_metal_shield
Fra:1 Mem:197.12M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_keyed_plastic_bod
Fra:1 Mem:197.13M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_deep_connector_st
Fra:1 Mem:197.13M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_contact_0
Fra:1 Mem:197.15M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_contact_1
Fra:1 Mem:197.16M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_contact_2
Fra:1 Mem:197.17M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_contact_3
Fra:1 Mem:197.18M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_contact_4
Fra:1 Mem:197.20M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_contact_5
Fra:1 Mem:197.21M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_contact_6
Fra:1 Mem:197.22M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_contact_7
Fra:1 Mem:197.24M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_unpowered_corner_
Fra:1 Mem:197.25M (Peak 208.73M) | Time:00:00.34 | Syncing MANAGEMENT_RJ45_unpowered_corner_
Fra:1 Mem:197.26M (Peak 208.73M) | Time:00:00.34 | Syncing REAR_MANAGEMENT_SFP_EMPTY
Fra:1 Mem:197.26M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_deep_metal_cage
Fra:1 Mem:197.29M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_recessed_connector_stop
Fra:1 Mem:197.29M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_guide_-5.8
Fra:1 Mem:197.31M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_guide_5.8
Fra:1 Mem:197.33M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_0
Fra:1 Mem:197.34M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_1
Fra:1 Mem:197.35M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_2
Fra:1 Mem:197.35M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_3
Fra:1 Mem:197.36M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_4
Fra:1 Mem:197.37M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_5
Fra:1 Mem:197.38M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_6
Fra:1 Mem:197.39M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_7
Fra:1 Mem:197.39M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_8
Fra:1 Mem:197.40M (Peak 208.73M) | Time:00:00.34 | Syncing Mgmt_SFP_contact_9
Fra:1 Mem:197.41M (Peak 208.73M) | Time:00:00.34 | Syncing REAR_USB_TYPE_A
Fra:1 Mem:197.41M (Peak 208.73M) | Time:00:00.34 | Syncing USB_A_metal_shell
Fra:1 Mem:197.43M (Peak 208.73M) | Time:00:00.34 | Syncing USB_A_deep_stop
Fra:1 Mem:197.44M (Peak 208.73M) | Time:00:00.34 | Syncing USB_A_black_tongue
Fra:1 Mem:197.46M (Peak 208.73M) | Time:00:00.34 | Syncing USB_A_contact_0
Fra:1 Mem:197.47M (Peak 208.73M) | Time:00:00.34 | Syncing USB_A_contact_1
Fra:1 Mem:197.48M (Peak 208.73M) | Time:00:00.34 | Syncing USB_A_contact_2
Fra:1 Mem:197.49M (Peak 208.73M) | Time:00:00.34 | Syncing USB_A_contact_3
Fra:1 Mem:197.51M (Peak 208.73M) | Time:00:00.34 | Syncing REAR_BCN_unpowered_indicator
Fra:1 Mem:197.51M (Peak 208.73M) | Time:00:00.34 | Syncing REAR_BCN_legend
Fra:1 Mem:197.52M (Peak 208.73M) | Time:00:00.34 | Syncing REAR_STS_unpowered_indicator
Fra:1 Mem:197.53M (Peak 208.73M) | Time:00:00.34 | Syncing REAR_STS_legend
Fra:1 Mem:197.54M (Peak 208.73M) | Time:00:00.34 | Syncing Rear_service_retention_screw
Fra:1 Mem:197.56M (Peak 208.73M) | Time:00:00.34 | Syncing RJ45_management_symbol_node_0
Fra:1 Mem:197.58M (Peak 208.73M) | Time:00:00.34 | Syncing RJ45_management_symbol_node_-1.25
Fra:1 Mem:197.59M (Peak 208.73M) | Time:00:00.34 | Syncing RJ45_management_symbol_node_1.25
Fra:1 Mem:197.61M (Peak 208.73M) | Time:00:00.34 | Syncing RJ45_management_symbol_line
Fra:1 Mem:197.62M (Peak 208.73M) | Time:00:00.34 | Syncing RJ45_management_symbol_line.001
Fra:1 Mem:197.63M (Peak 208.73M) | Time:00:00.34 | Syncing RJ45_management_symbol_line.002
Fra:1 Mem:197.63M (Peak 208.73M) | Time:00:00.34 | Syncing RJ45_management_symbol_line.003
Fra:1 Mem:197.64M (Peak 208.73M) | Time:00:00.34 | Syncing SFP_management_symbol_node_0
Fra:1 Mem:197.66M (Peak 208.73M) | Time:00:00.34 | Syncing SFP_management_symbol_node_-1.25
Fra:1 Mem:197.67M (Peak 208.73M) | Time:00:00.34 | Syncing SFP_management_symbol_node_1.25
Fra:1 Mem:197.69M (Peak 208.73M) | Time:00:00.34 | Syncing SFP_management_symbol_line
Fra:1 Mem:197.70M (Peak 208.73M) | Time:00:00.34 | Syncing SFP_management_symbol_line.001
Fra:1 Mem:197.70M (Peak 208.73M) | Time:00:00.34 | Syncing SFP_management_symbol_line.002
Fra:1 Mem:197.71M (Peak 208.73M) | Time:00:00.34 | Syncing SFP_management_symbol_line.003
Fra:1 Mem:197.72M (Peak 208.73M) | Time:00:00.34 | Syncing Console_terminal_symbol
Fra:1 Mem:197.73M (Peak 208.73M) | Time:00:00.34 | Syncing USB_symbol_stem
Fra:1 Mem:197.74M (Peak 208.73M) | Time:00:00.34 | Syncing USB_symbol_branch_A
Fra:1 Mem:197.75M (Peak 208.73M) | Time:00:00.34 | Syncing USB_symbol_branch_B
Fra:1 Mem:197.75M (Peak 208.73M) | Time:00:00.34 | Syncing Rear_P2_arrow_legend
Fra:1 Mem:197.76M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_BRAND_AND_PORT_LEGENDS
Fra:1 Mem:197.76M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_BCN_unpowered_lens
Fra:1 Mem:197.77M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_BCN_legend
Fra:1 Mem:197.78M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_STS_unpowered_lens
Fra:1 Mem:197.79M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_STS_legend
Fra:1 Mem:197.80M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_ENV_unpowered_lens
Fra:1 Mem:197.81M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_ENV_legend
Fra:1 Mem:197.82M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_1_unpowered_lens
Fra:1 Mem:197.83M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_1_legend
Fra:1 Mem:197.84M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_2_unpowered_lens
Fra:1 Mem:197.85M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_2_legend
Fra:1 Mem:197.86M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_3_unpowered_lens
Fra:1 Mem:197.86M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_3_legend
Fra:1 Mem:197.87M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_4_unpowered_lens
Fra:1 Mem:197.88M (Peak 208.73M) | Time:00:00.34 | Syncing FRONT_4_legend
Fra:1 Mem:197.89M (Peak 208.73M) | Time:00:00.34 | Syncing LS_selector_black_surround
Fra:1 Mem:197.91M (Peak 208.73M) | Time:00:00.34 | Syncing LS_selector_metal_button
Fra:1 Mem:197.94M (Peak 208.73M) | Time:00:00.34 | Syncing LS_selector_text
Fra:1 Mem:197.95M (Peak 208.73M) | Time:00:00.34 | Syncing Cisco_bridge_bar_1
Fra:1 Mem:197.96M (Peak 208.73M) | Time:00:00.34 | Syncing Cisco_bridge_bar_2
Fra:1 Mem:197.97M (Peak 208.73M) | Time:00:00.34 | Syncing Cisco_bridge_bar_3
Fra:1 Mem:197.98M (Peak 208.73M) | Time:00:00.35 | Syncing Cisco_bridge_bar_4
Fra:1 Mem:197.99M (Peak 208.73M) | Time:00:00.35 | Syncing Cisco_bridge_bar_5
Fra:1 Mem:198.00M (Peak 208.73M) | Time:00:00.35 | Syncing Cisco_bridge_bar_6
Fra:1 Mem:198.02M (Peak 208.73M) | Time:00:00.35 | Syncing Cisco_bridge_bar_7
Fra:1 Mem:198.03M (Peak 208.73M) | Time:00:00.35 | Syncing Cisco_bridge_bar_8
Fra:1 Mem:198.04M (Peak 208.73M) | Time:00:00.35 | Syncing Cisco_bridge_bar_9
Fra:1 Mem:198.04M (Peak 208.73M) | Time:00:00.35 | Syncing Cisco_brand_wordmark
Fra:1 Mem:198.05M (Peak 208.73M) | Time:00:00.35 | Syncing Cisco_product_family_line_1
Fra:1 Mem:198.06M (Peak 208.73M) | Time:00:00.35 | Syncing Cisco_product_family_line_2
Fra:1 Mem:198.06M (Peak 208.73M) | Time:00:00.35 | Syncing Correct_factory_PID
Fra:1 Mem:198.07M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_01
Fra:1 Mem:198.07M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_02
Fra:1 Mem:198.08M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_1_direction_-1
Fra:1 Mem:198.09M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_1_direction_1
Fra:1 Mem:198.10M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_03
Fra:1 Mem:198.10M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_04
Fra:1 Mem:198.11M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_2_direction_-1
Fra:1 Mem:198.12M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_2_direction_1
Fra:1 Mem:198.12M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_05
Fra:1 Mem:198.13M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_06
Fra:1 Mem:198.14M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_3_direction_-1
Fra:1 Mem:198.15M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_3_direction_1
Fra:1 Mem:198.15M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_07
Fra:1 Mem:198.16M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_08
Fra:1 Mem:198.17M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_4_direction_-1
Fra:1 Mem:198.17M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_4_direction_1
Fra:1 Mem:198.18M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_09
Fra:1 Mem:198.18M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_10
Fra:1 Mem:198.19M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_5_direction_-1
Fra:1 Mem:198.20M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_5_direction_1
Fra:1 Mem:198.20M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_11
Fra:1 Mem:198.21M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_12
Fra:1 Mem:198.22M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_6_direction_-1
Fra:1 Mem:198.23M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_6_direction_1
Fra:1 Mem:198.23M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_13
Fra:1 Mem:198.24M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_14
Fra:1 Mem:198.25M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_7_direction_-1
Fra:1 Mem:198.26M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_7_direction_1
Fra:1 Mem:198.26M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_15
Fra:1 Mem:198.27M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_16
Fra:1 Mem:198.28M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_8_direction_-1
Fra:1 Mem:198.28M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_8_direction_1
Fra:1 Mem:198.29M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_17
Fra:1 Mem:198.29M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_18
Fra:1 Mem:198.30M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_9_direction_-1
Fra:1 Mem:198.31M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_9_direction_1
Fra:1 Mem:198.31M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_19
Fra:1 Mem:198.32M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_20
Fra:1 Mem:198.33M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_10_direction_-1
Fra:1 Mem:198.34M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_10_direction_1
Fra:1 Mem:198.34M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_21
Fra:1 Mem:198.35M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_22
Fra:1 Mem:198.36M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_11_direction_-1
Fra:1 Mem:198.37M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_11_direction_1
Fra:1 Mem:198.37M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_23
Fra:1 Mem:198.37M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_24
Fra:1 Mem:198.39M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_12_direction_-1
Fra:1 Mem:198.39M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_12_direction_1
Fra:1 Mem:198.40M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_25
Fra:1 Mem:198.40M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_26
Fra:1 Mem:198.41M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_13_direction_-1
Fra:1 Mem:198.42M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_13_direction_1
Fra:1 Mem:198.42M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_27
Fra:1 Mem:198.43M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_28
Fra:1 Mem:198.44M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_14_direction_-1
Fra:1 Mem:198.45M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_14_direction_1
Fra:1 Mem:198.45M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_29
Fra:1 Mem:198.46M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_30
Fra:1 Mem:198.47M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_15_direction_-1
Fra:1 Mem:198.48M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_15_direction_1
Fra:1 Mem:198.48M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_31
Fra:1 Mem:198.48M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_32
Fra:1 Mem:198.50M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_16_direction_-1
Fra:1 Mem:198.50M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_16_direction_1
Fra:1 Mem:198.51M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_33
Fra:1 Mem:198.51M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_34
Fra:1 Mem:198.52M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_17_direction_-1
Fra:1 Mem:198.53M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_17_direction_1
Fra:1 Mem:198.53M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_35
Fra:1 Mem:198.54M (Peak 208.73M) | Time:00:00.35 | Syncing PORT_NUMBER_36
Fra:1 Mem:198.55M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_18_direction_-1
Fra:1 Mem:198.56M (Peak 208.73M) | Time:00:00.35 | Syncing Port_pair_18_direction_1
Fra:1 Mem:198.57M (Peak 208.73M) | Time:00:00.35 | Syncing Original_photo_top_chassis_label
Fra:1 Mem:198.57M (Peak 208.73M) | Time:00:00.35 | Syncing KEY
Fra:1 Mem:198.57M (Peak 208.73M) | Time:00:00.35 | Syncing FILL
Fra:1 Mem:198.57M (Peak 208.73M) | Time:00:00.35 | Syncing RIM
Fra:1 Mem:198.58M (Peak 208.73M) | Time:00:00.35 | Syncing Studio_shadow_floor
Fra:1 Mem:198.58M (Peak 208.73M) | Time:00:00.35 | Syncing Review_camera
Fra:1 Mem:192.06M (Peak 208.73M) | Time:00:00.37 | Rendering 1 / 128 samples
Fra:1 Mem:168.79M (Peak 208.73M) | Time:00:15.96 | Rendering 26 / 128 samples
Fra:1 Mem:168.79M (Peak 208.73M) | Time:00:30.52 | Rendering 51 / 128 samples
Fra:1 Mem:168.79M (Peak 208.73M) | Time:00:45.84 | Rendering 76 / 128 samples
Fra:1 Mem:168.79M (Peak 208.73M) | Time:01:00.71 | Rendering 101 / 128 samples
Fra:1 Mem:168.79M (Peak 208.73M) | Time:01:16.40 | Rendering 126 / 128 samples
Fra:1 Mem:168.79M (Peak 208.73M) | Time:01:17.72 | Rendering 128 / 128 samples
Saved: '/root/Project/rack-device-3d/Cisco-N9KC9336C-FX2/v001/qa/eevee-brand-probe.png'
Time: 01:18.56 (Saving: 00:00.19)

BlenderMCP: cannot start server in background mode (blender -b) - commands would never execute
BlenderMCP: run Blender with a GUI, or use a virtual display: xvfb-run -a blender
BlenderMCP addon registered
BlenderMCP server stopped
BlenderMCP addon unregistered

Blender quit
